,profile_id,profile_layer_id_x,top_x,bottom_x,orgc_value_avg_x,country_id,country_name,geom_accuracy,latitude,longitude,cfao_version,cfao_major_group_code,cfao_major_group,cfao_soil_unit_code,cfao_soil_unit,cwrb_version,cwrb_reference_soil_group_code,cwrb_reference_soil_group,cwrb_prefix_qualifier,cwrb_suffix_qualifier,cstx_version,cstx_order_name,cstx_suborder,cstx_great_group,cstx_subgroup,profile_layer_id_y,top_y,bottom_y,orgc_value_avg_y
10,63857,70647,-3.0,17.0,55.1,BZ,Belize,,16.8239994,-89.02200317,1997.0,CM,Cambisols,x,Chromic,2014.0,CM  ,Cambisols,,,,Inceptisol,Tropept,Eutropept,Chromudertic,70647,-3.0,17.0,55.1
11,63857,70648,17.0,53.0,15.1,BZ,Belize,,16.8239994,-89.02200317,1997.0,CM,Cambisols,x,Chromic,2014.0,CM  ,Cambisols,,,,Inceptisol,Tropept,Eutropept,Chromudertic,70647,-3.0,17.0,55.1
12,63857,70649,53.0,80.0,6.0,BZ,Belize,,16.8239994,-89.02200317,1997.0,CM,Cambisols,x,Chromic,2014.0,CM  ,Cambisols,,,,Inceptisol,Tropept,Eutropept,Chromudertic,70647,-3.0,17.0,55.1
13,65306,70727,-7.0,20.0,6.8,CO,Colombia,,-0.56999999,-72.47000122,1997.0,AR,Arenosols,h,Haplic,2014.0,AR  ,Arenosols,,,,Ultisol,Udult,Kandiudult,,70727,-7.0,20.0,6.8
14,65306,70728,20.0,50.0,8.8,CO,Colombia,,-0.56999999,-72.47000122,1997.0,AR,Arenosols,h,Haplic,2014.0,AR  ,Arenosols,,,,Ultisol,Udult,Kandiudult,,70727,-7.0,20.0,6.8
15,65306,70729,50.0,90.0,3.3,CO,Colombia,,-0.56999999,-72.47000122,1997.0,AR,Arenosols,h,Haplic,2014.0,AR  ,Arenosols,,,,Ultisol,Udult,Kandiudult,,70727,-7.0,20.0,6.8
16,65306,70730,90.0,220.0,4.0,CO,Colombia,,-0.56999999,-72.47000122,1997.0,AR,Arenosols,h,Haplic,2014.0,AR  ,Arenosols,,,,Ultisol,Udult,Kandiudult,,70727,-7.0,20.0,6.8
17,65307,70732,-2.0,2.0,65.0,CO,Colombia,,-0.57999998,-72.37999725,1997.0,AL,Alisols,h,Haplic,2014.0,AL  ,Alisols,,,,Ultisol,Udult,Paleudult,,70732,-2.0,2.0,65.0
18,65307,70733,2.0,25.0,15.0,CO,Colombia,,-0.57999998,-72.37999725,1997.0,AL,Alisols,h,Haplic,2014.0,AL  ,Alisols,,,,Ultisol,Udult,Paleudult,,70732,-2.0,2.0,65.0
19,65307,70734,25.0,55.0,4.8,CO,Colombia,,-0.57999998,-72.37999725,1997.0,AL,Alisols,h,Haplic,2014.0,AL  ,Alisols,,,,Ultisol,Udult,Paleudult,,70732,-2.0,2.0,65.0
20,65307,70735,55.0,80.0,2.8,CO,Colombia,,-0.57999998,-72.37999725,1997.0,AL,Alisols,h,Haplic,2014.0,AL  ,Alisols,,,,Ultisol,Udult,Paleudult,,70732,-2.0,2.0,65.0
21,65307,70736,80.0,140.0,2.8,CO,Colombia,,-0.57999998,-72.37999725,1997.0,AL,Alisols,h,Haplic,2014.0,AL  ,Alisols,,,,Ultisol,Udult,Paleudult,,70732,-2.0,2.0,65.0
22,65308,70738,-5.0,2.0,77.4,CO,Colombia,,-1.27999997,-70.83000183,1997.0,FR,Ferralsols,x,Xanthic,2014.0,FR  ,Ferralsols,,,,Ultisol,Udult,Kandiudult,,70738,-5.0,2.0,77.4
23,65308,70739,2.0,40.0,6.8,CO,Colombia,,-1.27999997,-70.83000183,1997.0,FR,Ferralsols,x,Xanthic,2014.0,FR  ,Ferralsols,,,,Ultisol,Udult,Kandiudult,,70738,-5.0,2.0,77.4
24,65308,70740,40.0,100.0,2.7,CO,Colombia,,-1.27999997,-70.83000183,1997.0,FR,Ferralsols,x,Xanthic,2014.0,FR  ,Ferralsols,,,,Ultisol,Udult,Kandiudult,,70738,-5.0,2.0,77.4
25,65308,70741,100.0,120.0,1.3,CO,Colombia,,-1.27999997,-70.83000183,1997.0,FR,Ferralsols,x,Xanthic,2014.0,FR  ,Ferralsols,,,,Ultisol,Udult,Kandiudult,,70738,-5.0,2.0,77.4
26,65731,71049,-30.0,15.0,49.7,PE,Peru,,-5.78000021,-77.43000031,1997.0,RG,Regosols,d,Dystric,2007.0,RG  ,Regosols,"Dystric, Humic",,,Entisol,Orthent,Troporthent,,71049,-30.0,15.0,49.7
27,65731,71050,15.0,20.0,30.0,PE,Peru,,-5.78000021,-77.43000031,1997.0,RG,Regosols,d,Dystric,2007.0,RG  ,Regosols,"Dystric, Humic",,,Entisol,Orthent,Troporthent,,71049,-30.0,15.0,49.7
28,65731,71051,20.0,45.0,5.5,PE,Peru,,-5.78000021,-77.43000031,1997.0,RG,Regosols,d,Dystric,2007.0,RG  ,Regosols,"Dystric, Humic",,,Entisol,Orthent,Troporthent,,71049,-30.0,15.0,49.7
29,65731,71052,45.0,65.0,15.6,PE,Peru,,-5.78000021,-77.43000031,1997.0,RG,Regosols,d,Dystric,2007.0,RG  ,Regosols,"Dystric, Humic",,,Entisol,Orthent,Troporthent,,71049,-30.0,15.0,49.7
30,65731,71053,65.0,80.0,36.0,PE,Peru,,-5.78000021,-77.43000031,1997.0,RG,Regosols,d,Dystric,2007.0,RG  ,Regosols,"Dystric, Humic",,,Entisol,Orthent,Troporthent,,71049,-30.0,15.0,49.7
31,65662,200070,-25.0,15.0,57.2,NP,Nepal,,27.6758709,87.20597076,1997.0,GL,Gleysols,,,2007.0,GL  ,Gleysols,"Dystric, Histic",,,Inceptisol,Aquept,Cryaquept,Histic,200070,-25.0,15.0,57.2
32,65662,200071,15.0,45.0,46.0,NP,Nepal,,27.6758709,87.20597076,1997.0,GL,Gleysols,,,2007.0,GL  ,Gleysols,"Dystric, Histic",,,Inceptisol,Aquept,Cryaquept,Histic,200070,-25.0,15.0,57.2
33,65662,200072,45.0,80.0,51.0,NP,Nepal,,27.6758709,87.20597076,1997.0,GL,Gleysols,,,2007.0,GL  ,Gleysols,"Dystric, Histic",,,Inceptisol,Aquept,Cryaquept,Histic,200070,-25.0,15.0,57.2
